X1,X2,X3
-0.3289754698206311,-0.30178533515852335,-0.037100548213964135
-0.784415130244497,-0.723995446233771,-0.22663891918945178
0.8517625657517962,0.6983646236475209,0.044038808436593246
-0.04095993701641065,0.6175210164543361,0.025609063813197164
-0.27737359826705554,-0.10125556399320468,0.8472176141553229
0.9578912268280704,0.031259164022348296,-0.9350384017581939
-0.5375846001993043,-0.28930747982064187,0.23693775993478128
-0.9276368987780166,0.528530152075402,0.22468395796236096
-0.8095078149632509,0.1182201328435648,0.040452370016141215
0.13997200416167788,-0.06774780554259885,0.6844587540080933
-0.16558045283721357,0.32770867624630906,-0.07353554442206933
0.4266916736386255,-0.8121640937657217,0.9578431887449055
0.5142572752758643,-0.19391518107504857,-0.9383477592847698
0.11481090749021017,0.21615632219794856,-0.6545289995311159
0.5489768664546246,0.973792953690598,-0.407039164305127
-0.912540434767702,-0.624590641209638,-0.3361774544204974
0.7827802682014309,0.6710298502276573,-0.5500715959127371
-0.08405285158060871,0.04067552799267404,-0.4011869557314267
-0.14038133328887303,0.1839994808117431,0.31464330253975925
0.8338896382007444,-0.20671666770193764,0.83542748757008
-0.5575267489853293,-0.38069572424153963,0.5794096119722398
-0.26564418066211704,0.016930882055842922,0.7847071620910249
-0.25947971986868446,0.0893143012586437,-0.6254204628921995
-0.41906548994874826,0.5693638746200922,-0.17279067667885584
0.08359252894532365,-0.2601287923302946,0.4371109296562443
0.4209423615914467,0.6447965050168223,0.345102116075241
-0.4649631705204229,0.9220791177678984,-0.4356995049339951
0.7661900337341587,0.24433989318509552,-0.22835466265871318
-0.6519252461252629,-0.6863514781447009,-0.46509461071845815
-0.11135518162219515,0.34645249201554695,0.9509250646370411
-0.3980488949932115,0.6158367422714244,-0.1321531100504918
0.7623940063912034,-0.859964549893645,0.14928772216202701
0.19835147794699504,-0.2482222472606106,-0.5474061773484407
-0.5418039028959012,-0.1769114564421541,-0.22627726040750296
-0.1737903292493148,-0.9591278720691594,0.5896716299566791
0.9968751626374259,0.06112818881689375,-0.1284438628838096
0.5982594364859837,0.7345162232472353,0.4173229012168702
-0.882492756406146,0.36497489085332147,-0.2754507464852476
0.4564717209485665,-0.48923797257112756,-0.591761654321771
-0.23826494242754892,-0.2728023573843579,0.5409942842447986
-0.3010941207054849,-0.31701395647566954,-0.9250289638686922
0.21443033021642144,0.5822029250814376,0.4724672728318786
0.8938076903406036,-0.9250962721615801,0.8180042415357727
0.2095406199781138,-0.46082304153488884,0.08148219981227345
-0.19625854441605206,0.5425010050316708,0.7791633511607023
-0.4282039642982083,0.6225590442192648,0.8782002732878829
0.4044310633979078,-0.2592604629972728,0.8960295236156015
0.3777022586453729,0.8485601964878269,-0.7739139040004506
-0.49618659671712684,-0.8930147407447964,-0.06058828027221752
-0.9621614196333785,0.42834455022060025,-0.2768811908750062
-0.44018188488491616,0.7545181083408694,-0.4323051894903065
0.20905586515214858,-0.890362631580905,-0.042336603751196966
0.8709337654610116,-0.014868021901776496,0.5681438300141888
0.7462305411386396,0.1815536186532083,0.9246940415175209
0.2192630121585626,-0.11964305822464127,0.638302812351351
-0.22134042038574409,-0.26782841229015486,-0.7781562610235397
-0.4641012736687311,-0.388088359143433,0.9942814609041803
-0.04073757875335793,-0.6605644170962996,0.5139156043659361
-0.3109219805405081,-0.6590595916063646,-0.5589738717890078
0.6250019178117847,-0.6737788909360187,-0.6092008496789623
-0.599969903561687,-0.7928456240044477,-0.5443615822177175
0.8844358060480677,0.52774811707507,-0.2068396357884834
-0.6857540073407362,-0.6026696459898229,-0.4617286773704474
-0.15815275407333695,0.3001223291731663,-0.2175868805612149
0.6074455356245787,-0.0028290386469578266,-0.5060939818851065
0.5100232503586823,-0.11338490064474871,0.2875109445617694
-0.13080964009091245,0.20026471253746014,-0.9280369919684284
-0.6422363419052952,0.701001234297997,-0.3067456429864144
-0.49715331929862083,0.19986184818644026,0.4669262330708148
-0.9148912597779879,-0.8836301739193815,-0.39861539362463283
0.6990261274614538,-0.7858089913556363,-0.4743956157697329
0.6146305159997758,0.9836082712665541,0.4018435600664867
-0.649167800456008,0.8818643525651193,-0.41095929351068516
-0.9303666342789316,-0.9949268793862016,-0.985399773184549
-0.46367524421973916,-0.30291668272769945,0.40884505808816307
-0.3281934347958946,-0.9836676940186557,0.2214935395464508
0.7321315942316926,0.7936443216053728,-0.4455871154483162
-0.3216550186868856,0.27596075260261577,0.055840324826609944
0.7477435919930653,0.09851376821805324,-0.21661824319428913
-0.5115409095909929,0.9531252147974816,0.46350148877425834
-0.05775241061924574,-0.6891504710797722,-0.1411060721989288
0.8754450430751544,-0.5044402246639668,0.14749314102687672
0.38298118063394027,0.4992040183040949,-0.26893969074539004
0.11544492736065082,-0.9292633859785615,-0.2955497277319177
-0.4570895429364119,-0.20345623166499016,0.775380404634376
-0.968916061779248,0.11994911793637852,-0.037280782933083234
-0.9826388205324772,0.3573901827995982,-0.31402622491777876
-0.6008545889767261,0.5137256346871648,-0.7169407961618646
-0.2964068177254686,-0.416670218768721,0.564813005007432
0.07887220868994427,0.5307475137956328,0.6856278183963351
0.0516580671464375,-0.4253378532835175,0.9902244764900996
-0.7908097770875211,0.37396839537327975,-0.30698236158505265
-0.15329325526694548,0.3307611103089749,0.3685623383139969
0.4455637408812889,-0.6065323154515339,-0.5560694948825811
-0.8729346382236771,-0.5386034686015302,-0.8866395501828555
-0.6770085255413072,-0.8088933313601625,-0.802539602272389
-0.8595011874713578,-0.037450908770882974,0.87194317670372
0.8057286624406106,-0.20666153685128408,-0.4441948574052157
-0.7059118926171668,0.5835437765489964,-0.3024040573964697
0.39605396973292617,-0.10437084505285799,-0.6061524537661449
-0.44547153028315045,0.34663444325436576,0.6087619801455997
-0.021071959442632737,-0.43338847492985866,-0.12530982513591327
0.6809819747012962,-0.3108464198488827,0.905506468981137
0.034383093836747536,-0.9363572236801543,0.2635099463874697
0.6111336576754343,0.1284648728319704,0.6757120837800616
0.8426866032693598,0.6617681466166883,0.8302935151958093
0.7616277957445359,0.14544322384787622,0.5257907780556554
0.7629211675230831,-0.5502543831882387,-0.8721316327376638
-0.5467213879278439,-0.4864000739845651,-0.2726447636614642
0.6074848622015852,0.6680297270282396,-0.5234311653240817
-0.9927881644934555,0.7774705822864576,-0.47847992218717295
0.7683125141971594,-0.619833291394793,-0.6860932546218432
-0.24864313422702833,-0.764904791620237,0.36194470188070227
0.9797272118660556,0.3978712560462756,0.7597332256243108
-0.4909100256626271,-0.8294961937716261,0.523957501277355
-0.29979962455893405,0.8022920439937169,0.35155422818876714
0.1921227847114293,-0.16367459130672257,0.7645832515566586
0.4606351216761082,0.17789008312960708,-0.18250938126215277
-0.9349449673960446,0.6105332065843139,-0.9992553002673892
0.7821846585552514,0.5836860807273307,-0.5174982570967575
0.6210608694709165,0.7225440723578807,-0.13539708586314703
-0.02588348346388125,0.8057914570047799,-0.4555497905352093
0.9025598442457086,-0.07344882951996023,0.18525100368731784
-0.6622347826423833,0.19332044455613984,-0.27791300763844085
-0.8038738271111172,0.991736602269117,-0.1349606579961895
0.5969540871545,0.3235488244067899,0.15810667311068305
-0.5845032909028292,-0.6063021015422136,-0.6429919622996199
0.8348709229830031,-0.22489787766678093,0.6667178088872356
-0.06170364079493851,0.26418983882345404,-0.8703979281256125
-0.4520380893832183,0.25430096696189963,0.5917926529428381
-0.3089718433027011,-0.9338810440161542,-0.39017632315059014
0.18745817914718477,-0.4420497033756354,0.9561789899092228
-0.9769483103555752,0.5391890258093224,0.8210228864135405
0.7679160418926252,0.9656362775670304,0.8801403228747915
0.32850239860810126,-0.72757433268016,0.06426564660598988
0.5687720420945799,0.24100949140545946,0.16440254651817332
0.4397807095142203,0.09922742251771388,0.5061460769972905
0.012458783107730076,-0.3021467770697335,-0.26462464378775197
0.7173126904089144,-0.4061147694714833,0.022527579677396492
-0.1069764098693371,0.15685760639218382,0.6847913348846912
0.04685196165724692,0.4187938598043064,-0.6138655730912179
-0.43553367179170155,-0.5760784073842373,-0.6806045226846089
0.865481545052575,-0.06467569484184743,0.756095121827385
0.41722446494103127,0.47574553057193825,0.3300477777549493
0.9695528956664008,-0.4042081430657356,-0.43617007982083944
0.020206433035453664,-0.48399293756292683,-0.3944862339114976
0.27568903368822206,-0.6150495372405196,0.8886924704532557
0.3345306372448076,-0.6738296308758382,-0.5020754056842065
-0.6453881733748088,-0.30261792778257646,-0.31088041219998996
0.3900381412362186,0.7816210706775146,0.07485934927272386
-0.39805148385898836,-0.5054717537724549,0.8616506545495652
0.1899706090256763,-0.3047809601186444,0.32553306959224493
-0.5696849148300722,0.18943059126913786,-0.45208444179151863
0.10215869364986774,-0.7433589526800151,0.35012281515935206
-0.6140577893671282,-0.564870391761334,-0.9851686611319201
0.6826191597606794,-0.6705406694262297,-0.6697622445549163
-0.32784090431937507,0.6358214404983122,0.29434118716604796
-0.7674111806884554,-0.06475577998697335,-0.9003911055514227
0.7061259032919309,-0.547493639737854,0.8851798665485482
0.39977889295202673,-0.10574757801398738,-0.3442118260564131
0.5322615320793422,0.13694696385009508,0.6238674431584577
-0.3530993574089816,-0.15780576447082173,-0.21611750433703558
-0.5913081793139292,-0.03567486184620816,-0.8734162940700756
0.07127027794487306,0.5267046040911714,0.48896743073401616
0.1643465108886053,0.9169113851842388,-0.17975288460912275
-0.9042798533030478,-0.8740019620712127,-0.4868967055879221
0.5886972278959341,0.7685325384950201,0.21983301992827342
0.09471893750329863,0.055228716300598,0.6856583651469135
-0.0037952381429522397,0.9787642953939244,0.2329435414412131
-0.8489293101016879,-0.06091391499574117,-0.7691247218112331
0.11611056767079275,-0.46508343343715786,-0.430099865256941
-0.5160124445711876,-0.9627123208487476,-0.35415828524797965
-0.8760785730293812,0.6457406127399066,-0.9966000704780764
0.339183646469569,0.7783931597562339,0.04761679177979561
0.8318027993264885,0.7079310508915988,0.14754796413077553
-0.9952429022148797,0.8445863582552626,-0.07551669164959307
0.9160567224409331,-0.38427923254419016,0.1284056983167554
-0.3982893087554884,0.8650204348142272,0.7312111659576814
-0.6555663928947864,0.17632137973104856,0.45980359659788994
-0.43996443935834906,0.46171649408190074,0.7458616173884249
-0.4526062493167726,0.8795361192902666,0.49057887308972337
0.03517609379266862,0.9717840925593497,-0.6304484197585096
-0.21068395144801122,0.46066852097177646,0.06239495877787604
-0.5833885995281844,-0.951060488449001,-0.825346523385603
0.14395431499688294,0.6474023918070093,-0.8343787234461326
-0.2677268666828412,0.6881136783439521,-0.05662802064515571
-0.7472844958378577,0.41324443572087466,0.2452494635858531
-0.6296826994506299,-0.40472653426089433,0.9257884178377658
-0.8982891239992195,-0.631194273606146,0.9993332213226145
-0.668398480166388,0.8460878142734103,0.14440096577372974
0.23102548492542807,-0.010289074881045801,-0.8910802007738183
0.1039902050601682,0.3915885931019778,0.2454340436489888
0.3738077148416763,-0.5681953454687625,0.8135630726097196
-0.9810199163858959,-0.40215524536387015,-0.11381773626354064
-0.5447208667851131,-0.8860019641589802,0.3779946940981955
0.15373629684878365,-0.012874441990656127,0.6138393982615298
-0.2708173938189127,0.9906894650683773,-0.33673160890999454
0.6219961332262529,0.010884254081688693,0.6472520597749649
0.2960375944665119,-0.23274680589938335,-0.4836249940456361
-0.09967614117063306,0.466028484340568,-0.3195038188615922
0.6403772289236209,-0.10968281503212074,0.08607967309400077
0.5742746333616615,-0.1804471182256402,0.7765161659682613
-0.30979325080444964,-0.46277524199796294,-0.9872483172827877
0.5323734918381964,-0.7900716734677464,-0.6258287471629467
0.7895765535720225,0.22430336261769646,0.9758799879008291
-0.2896341471837911,-0.19569569915913876,-0.1132868747098259
0.9467454830994881,0.2198102437333116,-0.8164681485240908
-0.34188692297177403,-0.7222222733919665,0.0804102845202439
0.7243804304511441,-0.8549985446127426,0.42824332365744033
-0.9638045156230859,0.9328594235200993,-0.9871123906608026
-0.284817325982774,-0.4443597579358187,-0.3491258690681138
0.8328596213006003,-0.4937133056411729,-0.11279805090228989
0.2844761133387532,0.6220545708537135,0.3622626712008048
0.19379801309248368,-0.19714067542962654,-0.6165266501758735
-0.7795207958437309,-0.22647632015094876,-0.46200726381011803
0.40376975197481,0.38918952921987726,0.011569903060866693
-0.8928699959202824,0.012224815305180714,-0.5110539080548213
-0.6406084622956592,0.8598869352250231,-0.20004592990470083
-0.33258920016361015,0.4389045997756791,0.34230795777580614
0.39934024373267385,-0.8945046004922463,-0.5395288821770585
0.5319974414213704,0.825338007293497,0.30480997477308236
-0.538514157635084,-0.8611194326519069,-0.8404044551561733
0.9717958223801775,0.8489295924015399,0.7388816392641882
-0.5880755837102647,0.07109495036155278,0.3154583956057413
0.8385861297470407,-0.39850554604519917,-0.6508175507199896
-0.7302149139751373,-0.9850047264843227,-0.808305937170682
0.3168645026269912,0.13408245372340333,-0.3634555988142485
0.3219043822531287,0.9124882015975173,-0.5105057209380752
-0.11375596808594013,0.10179261219770241,0.9777495323744776
-0.7471941806408335,0.9165404847712637,0.6311162215298287
0.4391044574477372,-0.4976056320072668,0.0561858783976068
0.13669537693966594,-0.42058172876539635,0.9498152788862795
0.27790572956955417,-0.4334415946009855,0.2523924022510471
0.6832473166578117,-0.5914765660858721,-0.5178936405744561
-0.2384112639914786,-0.9319819002818759,-0.5934805774384495
0.6615703743594377,0.7994267186713313,0.644717208499304
0.33222769986989964,0.8685628234241711,0.5807801979647116
-0.9055697889442496,-0.3237332060493088,-0.15614552274786542
0.38616073988242583,-0.6456393609252635,0.9035537378983722
0.5092418690656855,-0.4222615092206654,-0.5243987325164741
0.4088320042869573,-0.6801716671816209,-0.20065650818629632
0.21829238246597238,0.3125556758052519,-0.4247441379446437
0.41117704215876194,0.8218884153361978,-0.2687660571386723
0.16218626890493626,0.18472472865988454,0.7662339072152782
-0.5751845429508184,-0.611423749263124,-0.400276352100996
-0.6395132176627707,-0.10813763074374738,0.1462079828022489
-0.3999474054738039,-0.3536591280209622,0.47359704671713976
-0.4286669620288408,0.2504746937588642,-0.7242513861001196
-0.6113033592321702,0.013374303880878013,-0.014184468278569229
0.8758559184719992,-0.43493000113643165,-0.8739739115858587
0.6723314761954358,-0.25803871348350516,-0.1251563716813433
-0.5367420871365012,-0.961149110024393,-0.8138061606842211
0.7825995089909625,-0.8969312502027167,-0.901883255766113
-0.7422639617213169,0.7897337244738563,0.028593554348371963
-0.07446255358486509,-0.1329930333319278,0.7060771148810745
0.19386819004616185,-0.17171786919264598,-0.25349656214023875
0.9179319294619681,-0.3828524537024298,0.5515956526937758
0.6085663887867228,-0.660172758716727,0.37752958699917594
0.9965172000888947,-0.8942731551142167,0.5406628235460782
-0.5474581759045898,-0.9812358783298483,0.8585639321534424
-0.4838218711770417,0.520616672403801,-0.4452958424607083
-0.47498101288091354,0.9343599673477674,0.1500441300041333
0.952958256062634,-0.2375216684265733,-0.18570690429587633
-0.2987455792445488,-0.012800458402768777,0.5200832175931835
-0.8234595906018682,-0.8387655571242636,0.75864463387712
-0.2979566801346545,0.7309760545783295,-0.5527393584879985
0.31635341215480883,-0.9260760134861705,0.456639917074668
0.15727471529050474,0.5018032460516555,0.25895110792569187
0.2970727671693212,-0.5714816314611213,0.9894471128466584
-0.7822726892425902,-0.7389494851063345,-0.44609491132461887
0.32143902712919536,0.06337137838797657,0.939481657038038
0.15182045716174275,-0.020373977294865675,0.6430930342123564
-0.9109521121194983,0.6770371161998896,-0.025550204492355233
0.6881919686705702,-0.0946381567761192,0.12701487476042939
-0.48268176669008356,0.04478107179624069,-0.5270303441626207
-0.9223536707429378,-0.332050363401758,-0.740187961435447
0.6631258682658201,-0.8350195114089545,-0.5689733832751314
-0.8515656239541645,0.7559140920421199,0.06046444196188383
0.38349763653328184,-0.6122707490737642,0.26105652352406405
-0.8986121110760577,-0.7472208779875396,-0.45822099781276204
0.8618119129184716,-0.38144696212144913,-0.917602915415973
-0.5743750503593554,-0.7066554500266047,0.1541894005299742
0.8994488293447809,-0.23961924970753024,-0.03930220372734938
-0.12916863520606792,0.06544342106457424,0.8472734732059499
0.9933872789783618,-0.7536419499587339,0.5212356667217455
0.3941098154538798,0.3532755984646505,-0.5814762973820098
-0.7883813466670415,0.8514595914776886,-0.8681452464352966
-0.5798355897668452,0.768159785403961,-0.18448624662014224
0.6918642321105024,-0.3281500872743952,0.6644827048080455
-0.8638659095977519,0.7947554930882055,-0.11242212457427891
0.8602479694359042,0.054788998970684455,0.963845421667342
0.5943492419773655,0.27448039896567744,-0.76363769850827
0.04651755535877755,-0.8543395283543502,-0.1643138905632957
-0.28439912327203287,0.3932109528120913,0.9544223274017829
-0.7496216039017576,-0.5683763871738279,0.09666294958794452
0.5899861493174758,0.08191544478728718,-0.5027445146709999
0.8633282291452549,-0.3529808726107784,0.49183567233370584
-0.5169212039024758,-0.7345327413630278,-0.7394770590230668
-0.8930861775365544,0.5427185584693772,-0.17128809028639136
-0.8107026445046803,0.6261990509762021,-0.19556886043838717
0.4539604264612349,0.41920812599915935,-0.38442993696017136
-0.609366476250234,0.6991012682715962,-0.10093106087091486
-0.6558895452533704,-0.4340318956131237,-0.3334443763903048
-0.21496376111214777,-0.9543308459178474,-0.17105034933842744
-0.5876907631897184,-0.5996447985756006,-0.6826041343325757
0.4961853812874082,0.1161558895364938,0.20840081599250015
-0.08100952066717282,-0.6555256752732357,0.585548466565402
0.9471458160175503,-0.6701803589056803,0.6599084306883987
-0.6114379132234429,0.09670978568942967,-0.3639176980614416
0.9637539644105377,0.10942782842695009,0.43113973731160304
-0.627404247751641,-0.31472495950431,-0.5272418869114519
-0.41128555013958934,0.3187635666291069,0.45823892099008234
0.3602404238890169,0.25930422468849956,0.9668933102772719
-0.8446920287029713,-0.5368216097198424,-0.27192007561107
-0.500686865218702,-0.8599675950400223,0.053471286323087286
0.37991045203518325,-0.06960722246757323,0.5147464727003352
0.2416954853269675,-0.5756944448058317,-0.6061473885644548
0.5039672284136176,-0.8651783676347482,0.7544167895924714
0.09859306182998129,-0.7022872552376966,-0.41562282042170096
0.8903528253965429,0.5677512765409509,-0.8518187327073847
0.9706962534908292,0.7460659743589508,-0.22045386731575434
0.43048064931924457,-0.07261661123843322,-0.7082877119731299
-0.7349238143625998,-0.488185132754541,-0.5285744437332685
-0.13083343121307323,0.19970745705498083,0.9991785059252136
0.19920206932422335,-0.9226009192393254,-0.7843341057765525
-0.24171692536984146,0.06984576831343703,0.4349381800966414
0.6552937815174473,-0.33429345777979047,0.28779435778496
0.6165891514865931,-0.21702841673998763,-0.284830372049387
0.3894949427271981,0.6056687194687405,0.9404117605419613
-0.25471129461456177,0.6464127258958354,-0.8665900636607109
0.22719506943034018,-0.700367629529645,0.7846087836220283
-0.4300123452316662,0.5338352362396466,0.4009699587639586
-0.8292270569903084,0.6585634912848146,-0.5043941517074315
0.5699442702676027,-0.3965700965355923,0.3276791121695073
0.41060954575015174,-0.5395826406792497,-0.2564583658058086
0.5627476032460514,-0.7716394411777168,-0.633009232433873
-0.10795243626001305,-0.9043897298891845,0.9943109971650077
-0.9455613112244967,0.4490064836861809,-0.25203706391910896
-0.1029125371148032,0.05024581836399,0.6472687240217068
0.4736615505589705,0.4008463251958405,0.7673039428370305
-0.8852362334938877,-0.5279514707940682,-0.10037783059016081
0.4377340277560535,0.7475098918404126,-0.4541798465781868
-0.09286574853542029,-0.24538353503896548,0.4369472844217608
0.5570428891168213,-0.483009866296906,0.9250403833981813
-0.0797883376102404,0.028981241663234236,-0.058695639447802206
-0.7588455009148671,0.7292763776110824,-0.7666555227318927
0.343642853761182,-0.37548410827426526,-0.19242709417609172
-0.4490990743941121,0.7082205317244801,0.2692839039707595
0.16271397287595968,-0.5840004955557352,-0.626376355807118
0.4710128805649165,0.4227747108098896,-0.3149098758968891
-0.014297515039028097,0.27243627738055,-0.8465671556570542
0.12970372014813059,-0.661897149131113,-0.6852000541920802
-0.40935560734595833,0.0910572838869792,-0.44160334086430364
0.7208966802376686,-0.1619374898661483,0.4926649210581835
-0.7921539169181173,0.9326229943562752,0.2772679408162082
-0.7315516616233417,0.7526254356864501,0.9406134921133953
-0.6949749061070438,0.06730342458083416,-0.8906673051680982
0.17946055968062158,-0.5503671867148481,0.6055033778234797
0.5808843611350305,-0.9972644253590668,0.9480956369828335
0.9169947854877305,0.19662962874477619,0.4684953717471734
-0.7616935742375532,0.2223950135699957,0.3017193140915093
-0.8116598398720265,-0.12474996095758573,0.38286021859513464
-0.4454586272362375,-0.6849606254237055,-0.8753809338199872
0.5411760716285015,0.9568259787305882,-0.151910668506835
0.6546889027311136,0.8792841447290112,0.77136688428072
-0.9284553627872001,0.8280955194349644,0.18473965158926942
0.3364207300544926,0.29391688860335785,-0.5326785156900122
-0.557263154229042,-0.2272885788685468,0.24709970875190512
0.8111379733990656,0.1352268627389297,-0.963777655388975
0.23204489580907373,0.7125683474321527,-0.4708628466742055
-0.0603941177131293,-0.01682023720551884,0.9080096822797648
-0.7334903351746835,-0.8402777015493919,0.19913313744677152
0.5969915204619414,-0.19942043982323954,-0.2245870844361182
0.9123375504545896,-0.3836346823352308,-0.579338703469753
-0.2977320992152035,0.23160646590071643,0.4448740101497708
0.7309927224492954,0.6567793200601262,-0.40992675937625367
-0.5860203741626118,0.25385258953250767,-0.4271452809102292
-0.7337379009224516,-0.7421352708532791,-0.46950647714420213
0.6791422621242824,0.49912392908353165,-0.9644345177932596
-0.7539935272149831,0.6550678056126096,-0.43879221000800417
0.873707443108189,-0.07309111049968453,-0.2951698174686337
-0.007828968096864841,0.6278867827834806,-0.7040318869568543
0.09942837444737096,0.3489890558048776,-0.8557836981902749
0.9587394970254841,0.255005861162501,-0.0777115168752871
-0.025612620895436367,0.6049705688562939,-0.03791153285654558
0.0421345419338639,-0.4198874278961877,0.15622600825197908
-0.6939420863040968,0.4352499710948474,0.8857836679770152
0.5762292707430345,0.4925005995027907,0.4707813537475498
-0.33098772546654276,0.29915599920671476,0.9130752380476146
-0.9357431646688659,0.8800435903045873,-0.4750939120839217
0.35764343778873053,-0.7430382485287397,0.9007322547129666
-0.5773973261516105,-0.577588693262046,-0.45611817660573073
0.6093277299534936,-0.10340608325544731,0.003975657846023051
-0.44710855630130064,-0.4372220195055272,0.5133180615490347
-0.24262885296819925,0.08658460102040011,0.17275573890913898
0.8825810989339054,0.6196513314749339,0.16149901518241871
-0.5081156831939957,-0.3543720863181381,0.8543766401563107
0.6892758069153639,-0.160554432345833,0.2835959084941786
-0.16381585644937346,0.1553616511217848,-0.40142519330448456
-0.4077929307422379,0.45391264815081933,-0.9783393763477444
-0.407323659905487,0.5286192208847955,-0.35530608923560236
-0.2774598655623153,0.5120191587358671,-0.8933374255300357
-0.6930748206372301,-0.0960271927171179,0.4486497688445352
0.31444608688764797,0.2717531862416178,-0.6424449173722415
0.8655000848488192,0.9166521338040936,0.5246726921243403
0.6028151006401359,-0.07317720824373786,0.5754893213060543
-0.7331103955138605,-0.9443537100998396,0.2916146631676855
-0.01718499800265816,-0.870794410665537,0.14777127620190256
-0.9164488176021848,-0.26215677987605357,-0.4909194060467359
-0.3065504887944539,0.06358121079527668,0.6221229297405526
-0.4243024955905099,0.22495778522569565,0.782580902700428
-0.21988796857419102,0.7102164917644866,-0.7380888227487765
0.14499980259607304,0.4900032327149515,-0.30291963425763013
0.08502572636882233,-0.17301887523422943,0.7341844940205879
-0.21618358169595298,0.5834536687133032,-0.37629867135339334
0.27517275919677564,0.11339607934303841,0.4149717341760233
0.8532404043558295,-0.4693151337752939,0.6976473157307199
0.5000225256934203,-0.90246252682715,-0.29710426557427216
-0.38516953103791574,0.06965320773402417,-0.8416206864325164
0.43795903030104055,-0.8585767284064794,0.4217525650844456
0.23340480006627828,0.04377355564966545,-0.6910295135600373
0.5470903328185186,0.40001856896694865,0.35650062297696183
-0.504865319786965,0.2383838937150362,0.0031047864816635684
0.801815489740928,0.05971853901122093,0.5736099066634857
-0.25532516576145237,-0.8269323486857749,-0.99117101143375
0.9422316023694666,-0.37728740561371343,-0.0560179305926114
0.8569758568097747,0.5717706455091611,0.8968499022594396
-0.4235864792664723,-0.9742022205345426,0.8674614560119285
0.5534417505218157,0.35991293926963075,-0.7882772379182099
-0.3198220064643529,0.8973698866337256,-0.6829191202723355
0.6353299368622118,0.5452854389233068,-0.1794633533818193
-0.03761615644913685,0.14940987680482443,-0.6343862476722661
0.36035054982239934,0.48630089345387995,0.10414727422863534
-0.07367423210162682,0.0395928476784666,-0.44506385096853207
0.030428930360768103,-0.661502033898355,-0.9014998540180879
-0.5909034124675652,0.2215813748507205,-0.615054726755133
0.3929426231923534,-0.38100045343282796,-0.2777972633802006
-0.8210762622819998,0.634813364305741,-0.6565272949013548
0.8828220486343399,0.35098922071322636,-0.5839181376953166
-0.6497073295320679,0.1432801743990142,-0.2305909290221566
-0.04105962144899955,-0.3889806730752716,-0.6471746193424424
-0.04377717172880202,-0.5002757909067936,-0.927455461014491
-0.4942491052508464,-0.036903197272940114,-0.8708460179536266
0.7341834017623436,0.7034759257235772,0.8426098450051622
0.4157138710840669,-0.6372355223855672,0.2566955349412019
-0.10697938734190227,-0.22304572375604748,-0.015548617790028363
-0.5390683918870423,-0.593667066116701,-0.3088086910887746
-0.9856760141940968,-0.8733951577388865,0.8350574417934646
0.8311541673167784,0.6210818038727404,-0.2884542526878202
0.07617425591386073,0.18191761958634745,0.48704093073637966
0.1493256307669073,-0.506842583635384,-0.17591538644531046
-0.41207536571221515,0.05760946386807286,0.7019540356362959
0.2809787243912323,-0.17744054619743443,0.17708319735979794
-0.4371364752272051,-0.14207909461768398,0.8604840683651094
-0.09030016871565882,0.14290297132988727,-0.4319447393730078
0.9850270214359449,0.21392379254604732,-0.2186609606255039
0.9153195086761687,-0.5270933103448519,0.554342859337418
0.8162452687641011,-0.0032691892449749904,-0.8857702297578975
0.22115134993566676,-0.37934125599309154,0.474174390284289
0.40947764465426695,0.25137783189828933,0.826112297549596
0.38612177251556035,-0.601268781908286,-0.3667989010288777
0.6343361072401237,0.5356455938191433,-0.2955484372843762
-0.3881947433500683,-0.9944772480911448,0.5607817081891606
0.019621442677534073,0.29623159207835403,-0.36754057322306966
0.25077846595301456,0.028535318655905417,0.24298442970953626
0.16347518919677761,0.6789332456454336,0.05989687565779067
0.7564558426543371,-0.6351618078549404,-0.2755635789045696
-0.4320701648086116,0.2089266513267678,-0.3961818121684486
-0.4383926882416205,-0.45622595677145683,-0.8756592177923095
0.5279019259616371,0.8546708623607653,-0.6608235909534226
-0.3170895005249208,0.7118613619778293,-0.06776509513860729
-0.3016571675939965,0.7340350716758919,-0.9357899064632895
0.0414398011279542,-0.34402131099978783,0.061943866306923834
-0.7694925465446467,0.2913478498440496,0.6128794482304738
-0.4492885682392074,0.48839661449973293,-0.35464080387890373
-0.012262668859452042,0.42619978146448756,0.8501578201630549
-0.14833997917229813,-0.1924322127978404,0.543256263397575
0.11939181603213478,-0.8128687483323349,-0.7506312172609886
0.1820429143742046,0.13236119255894074,0.8944009536416953
0.39566228502576006,-0.02251682988360293,-0.26944170004382184
-0.2890371652743513,-0.7220134978253596,0.7277601933213467
0.5397889771100952,-0.8356124408008176,0.8587497642424533
-0.6801397335799406,-0.9909685261813512,0.41057527624077306
-0.36031497946251223,0.6588873971049531,-0.7429171742566056
0.7048237866457758,0.5482173635145116,-0.737856957964965
0.004291195179632945,0.0207073968868825,0.25041847866821154
0.7546605630773462,-0.4101401402926812,-0.33505070462022557
0.015391941207716586,-0.6895204864122815,0.8853613609637003
0.2929994143955441,-0.4652498603495825,0.9935595999750697
-0.30958224337776397,0.16442447214735134,0.5469220364651508
0.7769210456846731,-0.8102409624603937,-0.09860393521161859
0.6468698627531408,-0.7677934025505666,-0.8839349222930057
0.6471555869129846,0.8935764031284816,-0.18052694522046364
-0.02165829567265365,-0.716035949374616,0.8652995322427126
